dataset,instancia,n,M,archivo
min-cant,mic-1,1,0,instancias/min-cant/mic-1.txt
min-cant,mic-2,2,1,instancias/min-cant/mic-2.txt
min-cant,mic-3,3,1,instancias/min-cant/mic-3.txt
min-cant,mic-4,4,2,instancias/min-cant/mic-4.txt
min-cant,mic-5,5,2,instancias/min-cant/mic-5.txt
min-cant,mic-6,6,3,instancias/min-cant/mic-6.txt
min-cant,mic-7,7,3,instancias/min-cant/mic-7.txt
min-cant,mic-8,8,4,instancias/min-cant/mic-8.txt
min-cant,mic-9,9,4,instancias/min-cant/mic-9.txt
min-cant,mic-10,10,5,instancias/min-cant/mic-10.txt
min-cant,mic-11,11,5,instancias/min-cant/mic-11.txt
min-cant,mic-12,12,6,instancias/min-cant/mic-12.txt
min-cant,mic-13,13,6,instancias/min-cant/mic-13.txt
min-cant,mic-14,14,7,instancias/min-cant/mic-14.txt
min-cant,mic-15,15,7,instancias/min-cant/mic-15.txt
min-cant,mic-16,16,8,instancias/min-cant/mic-16.txt
min-cant,mic-17,17,8,instancias/min-cant/mic-17.txt
min-cant,mic-18,18,9,instancias/min-cant/mic-18.txt
min-cant,mic-19,19,9,instancias/min-cant/mic-19.txt
min-cant,mic-20,20,10,instancias/min-cant/mic-20.txt
min-cant,mic-21,21,10,instancias/min-cant/mic-21.txt
min-cant,mic-22,22,11,instancias/min-cant/mic-22.txt
min-cant,mic-23,23,11,instancias/min-cant/mic-23.txt
min-cant,mic-24,24,12,instancias/min-cant/mic-24.txt
min-cant,mic-25,25,12,instancias/min-cant/mic-25.txt
min-cant,mic-26,26,13,instancias/min-cant/mic-26.txt
min-cant,mic-27,27,13,instancias/min-cant/mic-27.txt
min-cant,mic-28,28,14,instancias/min-cant/mic-28.txt
min-cant,mic-29,29,14,instancias/min-cant/mic-29.txt
min-cant,mic-30,30,15,instancias/min-cant/mic-30.txt
