dataset,n,M,metodo,tiempo
densidad-alta,0,0,FB,0.002039
densidad-alta,1,1,FB,0.002113
densidad-alta,2,1,FB,0.002878
densidad-alta,3,2,FB,0.00342
densidad-alta,4,2,FB,0.004719
densidad-alta,5,3,FB,0.006703
densidad-alta,6,3,FB,0.012344
densidad-alta,7,4,FB,0.016588
densidad-alta,8,4,FB,0.037098
densidad-alta,9,5,FB,0.056195
densidad-alta,10,5,FB,0.12516
densidad-alta,11,6,FB,0.269634
densidad-alta,12,6,FB,0.55271
densidad-alta,13,7,FB,0.973284
densidad-alta,14,7,FB,2.59223
densidad-alta,15,8,FB,4.64064
densidad-alta,16,8,FB,7.94085
densidad-alta,17,9,FB,14.3935
densidad-alta,18,9,FB,28.057
densidad-alta,19,10,FB,61.7846
densidad-alta,20,10,FB,123.94
densidad-alta,21,11,FB,260.013
densidad-alta,22,11,FB,461.715
densidad-alta,23,12,FB,900.396
densidad-alta,24,12,FB,1853.04
densidad-alta,25,13,FB,3787.32
densidad-alta,26,13,FB,8549.07
densidad-alta,27,14,FB,17137.1
densidad-alta,28,14,FB,33745.7
densidad-alta,29,15,FB,70023.7
